Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
Taller01-snake-main,com.espol.taller01.snake,Position,equals,10,3,1,40,0,,
Taller01-snake-main,com.espol.taller01.snake,RectangularTile,RectangularTile,3,1,1,21,0,,
Taller01-snake-main,com.espol.taller01.snake,RectangularTile,draw,4,1,4,31,0,,
Taller01-snake-main,com.espol.taller01.snake,RoundTile,RoundTile,3,1,1,26,0,,
Taller01-snake-main,com.espol.taller01.snake,RoundTile,RoundTile,3,1,2,36,0,,
Taller01-snake-main,com.espol.taller01.snake,RoundTile,RoundTile,3,1,3,48,0,,
Taller01-snake-main,com.espol.taller01.snake,RoundTile,RoundTile,6,1,4,63,0,,
Taller01-snake-main,com.espol.taller01.snake,RoundTile,draw,10,1,4,83,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,Directions,4,1,2,27,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,getXDelta,3,1,0,32,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,getYDelta,3,1,0,36,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,SnakeModel,18,6,0,93,0,com.espol.taller01.snake.SnakeModel,com.espol.taller01.snake.SnakeModel
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,addFruit,9,2,0,128,0,com.espol.taller01.snake.SnakeModel,com.espol.taller01.snake.SnakeModel
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,isPositionEmpty,3,1,1,146,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,updateDirection,0,9,1,157,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,blankTilesExists,11,4,0,195,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,getNextSnakePos,3,1,0,216,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,gameUpdate,24,5,1,225,0,com.espol.taller01.snake.SnakeModel,com.espol.taller01.snake.SnakeModel
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,getScore,3,1,0,281,0,,
Taller01-snake-main,com.espol.taller01.snake,SnakeModel,isOutOfBounds,3,1,1,289,0,,
