Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,setModelo,3,1,1,81,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,getTipo_motor,3,1,0,85,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,setTipo_motor,3,1,1,89,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,o,3,1,0,93,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,o,2,1,1,97,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,getRecorrido,3,1,0,101,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,setRecorrido,3,1,1,105,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,getColor,3,1,0,109,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,setColor,3,1,1,113,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,getTipo_comb,3,1,0,117,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,setTipo_comb,3,1,1,121,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,getPrecio,3,1,0,125,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,setPrecio,3,1,1,129,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,saveArchivo,8,1,1,133,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,searchByID,6,3,2,141,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,searchPosByPlaca,18,4,2,149,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,readFilePlacas,15,2,1,168,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,vehConPlaca,9,3,2,183,0,ec.edu.espol.proyectog4.Vehiculo,ec.edu.espol.proyectog4.Vehiculo
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,readFileVehiculos,21,2,1,193,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,verificarplaca,6,3,2,214,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,toString,3,1,0,222,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vehiculo,ingresarVehiculo,29,2,3,227,0,ec.edu.espol.proyectog4.Vehiculo,ec.edu.espol.proyectog4.Vehiculo
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,Vendedor,8,1,6,28,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,getId,3,1,0,37,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,setId,3,1,1,41,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,getNombres,3,1,0,45,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,setNombres,3,1,1,49,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,getApellidos,3,1,0,53,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,setApellidos,3,1,1,57,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,getOrganizacion,3,1,0,61,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,setOrganizacion,3,1,1,65,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,getCorreo_electronico,3,1,0,69,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,setCorreo_electronico,3,1,1,73,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,getClave,3,1,0,77,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,setClave,3,1,1,81,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,saveArchivo,8,1,1,85,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,saveArchivo,8,2,2,94,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,toString,3,1,0,103,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,readFileCorreos,15,2,1,108,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,readFileVendedores,16,2,1,123,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,readFileClaves,15,2,1,139,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,nextVendedor,42,5,2,154,0,ec.edu.espol.proyectog4.Vendedor,ec.edu.espol.proyectog4.Vendedor
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,searchByID,6,3,2,195,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,searchByID,19,4,2,203,0,,
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,searchByCorreo,11,3,2,223,0,ec.edu.espol.proyectog4.Vendedor,ec.edu.espol.proyectog4.Vendedor
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,validarCredenciales,19,5,3,234,0,ec.edu.espol.proyectog4.Vendedor,ec.edu.espol.proyectog4.Vendedor
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,registrarVehiculo,35,6,3,255,0,ec.edu.espol.proyectog4.Vendedor,ec.edu.espol.proyectog4.Vendedor
Proyecto2P,ec.edu.espol.proyectog4,Vendedor,aceptarOferta,58,10,3,291,0,ec.edu.espol.proyectog4.Vendedor,ec.edu.espol.proyectog4.Vendedor
Proyecto2P,ec.edu.espol.util,Util,Util,2,1,0,30,0,,
Proyecto2P,ec.edu.espol.util,Util,nextID,14,2,1,32,0,,
Proyecto2P,ec.edu.espol.util,Util,getSHA,4,1,1,46,0,,
Proyecto2P,ec.edu.espol.util,Util,toHexString,8,2,1,57,0,,
Proyecto2P,ec.edu.espol.util,Util,crearArchivo,9,1,1,74,0,,
Proyecto2P,ec.edu.espol.util,Util,eliminarInformacion,32,3,2,83,0,,
Proyecto2P,ec.edu.espol.util,Util,enviarCorreo,26,1,3,122,0,,
