Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Proyecto2P,ec.edu.espol.proyectog4,Oferta,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ofertasVehiculos (17)
