Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
criptoExchangeApplication,com.globant.domain.exceptions,InsufficientMoneyException,0,0,2,2,11,2,0,2,-1.0,4,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exceptions\InsufficientMoneyException.java,3
criptoExchangeApplication,com.globant.domain.exceptions,InvalidAmountException,0,0,2,2,11,2,0,1,-1.0,9,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exceptions\InvalidAmountException.java,3
criptoExchangeApplication,com.globant.domain.exceptions,InvalidEmailException,0,0,2,2,11,2,0,2,-1.0,3,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exceptions\InvalidEmailException.java,3
criptoExchangeApplication,com.globant.domain.exceptions,InvalidNumberAccountException,0,0,2,2,11,2,0,1,-1.0,1,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exceptions\InvalidNumberAccountException.java,3
criptoExchangeApplication,com.globant.domain.exceptions,InvalidPasswordException,0,0,3,3,14,3,0,2,-1.0,3,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exceptions\InvalidPasswordException.java,3
criptoExchangeApplication,com.globant.domain.exceptions,InvalidUserAccountException,0,0,1,1,8,1,3,1,-1.0,0,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exceptions\InvalidUserAccountException.java,3
criptoExchangeApplication,com.globant.domain.exceptions,InvalidUserNameException,0,0,2,2,11,2,0,2,-1.0,1,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exceptions\InvalidUserNameException.java,3
criptoExchangeApplication,com.globant.domain.exchange,BuyOrder,1,0,2,2,13,2,0,1,0.0,3,3,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exchange\BuyOrder.java,9
criptoExchangeApplication,com.globant.domain.exchange,Exchange,7,0,15,14,101,21,0,0,0.13333333333333333,4,5,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exchange\Exchange.java,22
criptoExchangeApplication,com.globant.domain.exchange,Order,5,0,9,9,46,10,2,0,0.0,2,3,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exchange\Order.java,9
criptoExchangeApplication,com.globant.domain.exchange,SalesOrder,1,0,2,2,13,2,0,1,0.0,3,3,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exchange\SalesOrder.java,8
criptoExchangeApplication,com.globant.domain.exchange,Transaction,5,0,7,7,35,7,0,0,0.0,2,3,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exchange\Transaction.java,8
criptoExchangeApplication,com.globant.domain.exchange,TransactionHistory,2,0,4,4,20,4,0,0,0.0,4,2,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exchange\TransactionHistory.java,10
criptoExchangeApplication,com.globant.domain.exchange,TransactionType,0,0,0,0,4,0,0,0,-1.0,4,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\exchange\TransactionType.java,3
criptoExchangeApplication,com.globant.domain.factories,BankAccountFactory,2,0,3,3,22,3,0,0,0.6666666666666666,5,2,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\BankAccountFactory.java,16
criptoExchangeApplication,com.globant.domain.factories,UserAccountFactory,1,0,3,3,22,3,0,0,1.0,4,2,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\UserAccountFactory.java,14
criptoExchangeApplication,com.globant.domain.factories,UserFactory,0,0,1,1,8,1,0,0,-1.0,2,2,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\UserFactory.java,9
criptoExchangeApplication,com.globant.domain.factories,WalletFactory,0,0,1,1,8,1,0,0,-1.0,2,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\WalletFactory.java,5
criptoExchangeApplication,com.globant.domain.factories.creationorders,BankAccountCreationOrder,0,0,1,1,6,1,2,0,-1.0,1,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\BankAccountCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,BitcoinCreationOrder,0,0,1,1,8,1,0,1,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\BitcoinCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,CryptoCurrencyCreationOrder,0,0,1,1,6,1,3,0,-1.0,1,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\CryptoCurrencyCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,CryptoCurrencyFactory,1,0,4,4,25,4,0,0,1.0,7,2,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\CryptoCurrencyFactory.java,13
criptoExchangeApplication,com.globant.domain.factories.creationorders,EmailCreationOrder,0,0,1,1,6,1,2,0,-1.0,1,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\EmailCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,EthereumCreationOrder,0,0,1,1,8,1,0,1,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\EthereumCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,GmailCreationOrder,0,0,1,1,8,1,0,1,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\GmailCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,OutlookCreationOrder,0,0,1,1,8,1,0,1,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\OutlookCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,PacificoAccountCreationOrder,0,0,1,1,8,1,0,1,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\PacificoAccountCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,PichinchaAccountCreationOrder,0,0,1,1,8,1,0,1,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\PichinchaAccountCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.factories.creationorders,RippleCreationOrder,0,0,1,1,8,1,0,1,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\factories\creationorders\RippleCreationOrder.java,7
criptoExchangeApplication,com.globant.domain.user.accounts,BankAccount,2,0,5,5,19,5,2,0,0.0,9,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\accounts\BankAccount.java,7
criptoExchangeApplication,com.globant.domain.user.accounts,BankName,0,0,0,0,4,0,0,0,-1.0,6,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\accounts\BankName.java,3
criptoExchangeApplication,com.globant.domain.user.accounts,GmailAccount,0,0,3,1,21,5,0,1,-1.0,0,3,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\accounts\GmailAccount.java,9
criptoExchangeApplication,com.globant.domain.user.accounts,NumberAccount,1,0,5,4,39,10,0,0,0.0,6,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\accounts\NumberAccount.java,7
criptoExchangeApplication,com.globant.domain.user.accounts,OutlookAccount,0,0,3,1,21,5,0,1,-1.0,0,3,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\accounts\OutlookAccount.java,9
criptoExchangeApplication,com.globant.domain.user.accounts,PacificoBankAccount,0,0,3,3,17,4,0,1,-1.0,0,2,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\accounts\PacificoBankAccount.java,8
criptoExchangeApplication,com.globant.domain.user.accounts,PichinchaBankAccount,0,0,3,3,17,4,0,1,-1.0,0,2,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\accounts\PichinchaBankAccount.java,8
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,3,0,8,4,39,9,2,0,0.0,5,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\accounts\UserAccount.java,11
criptoExchangeApplication,com.globant.domain.user,User,4,0,7,7,33,7,0,0,0.0,9,7,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\User.java,13
criptoExchangeApplication,com.globant.domain.user,UserID,1,0,5,4,31,8,1,0,0.0,16,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\UserID.java,6
criptoExchangeApplication,com.globant.domain.user,UserUUID,0,0,1,0,9,1,0,1,-1.0,1,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\user\UserUUID.java,5
criptoExchangeApplication,com.globant.domain.util,EmailDomainExtractor,0,0,1,1,15,2,0,0,-1.0,1,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\util\EmailDomainExtractor.java,5
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollection,0,0,3,3,8,3,1,0,-1.0,3,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\util\OnlyReadCollection.java,3
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollectionImpl,1,0,5,5,21,5,0,1,0.0,0,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\util\OnlyReadCollectionImpl.java,5
criptoExchangeApplication,com.globant.domain.util,OnlyReadMap,0,0,2,2,9,2,1,0,-1.0,2,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\util\OnlyReadMap.java,6
criptoExchangeApplication,com.globant.domain.util,OnlyReadMapImpl,1,0,3,3,17,3,0,1,0.0,0,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\util\OnlyReadMapImpl.java,6
criptoExchangeApplication,com.globant.domain.util,PasswordVerificator,0,0,1,1,10,1,0,0,-1.0,2,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\util\PasswordVerificator.java,5
criptoExchangeApplication,com.globant.domain.util,Serializer,0,0,2,2,15,2,0,0,-1.0,6,0,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\domain\util\Serializer.java,10
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,AuthMenuController,9,0,6,1,49,6,0,0,0.3333333333333333,0,4,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\AuthMenuController.java,20
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,BuyFromExchangeController,13,0,7,1,74,7,0,0,0.2857142857142857,0,6,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\BuyFromExchangeController.java,23
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,DepositeMoneyController,3,0,4,1,33,4,0,0,0.5,0,4,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\DepositeMoneyController.java,20
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,2,0,8,1,33,8,0,0,1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\MainMenuController.java,13
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceBuyOrderController,8,0,7,1,56,7,0,0,0.2857142857142857,0,5,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\PlaceBuyOrderController.java,22
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceSaleOrderController,9,0,7,1,57,7,0,0,0.42857142857142855,0,5,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\PlaceSaleOrderController.java,23
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,SignInController,4,0,4,1,29,4,0,0,0.5,0,3,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\SignInController.java,18
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,TransactionHistoryController,3,0,3,1,39,4,0,0,0.6666666666666666,0,4,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\TransactionHistoryController.java,21
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,WalletBalanceController,6,0,4,1,35,4,0,0,0.5,0,5,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\controllers\WalletBalanceController.java,22
criptoExchangeApplication,com.globant.infrastructure.fxml,FxmlApp,4,3,7,6,46,7,0,0,0.7142857142857143,9,5,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\main\java\com\globant\infrastructure\fxml\FxmlApp.java,19
criptoExchangeApplication,integrationTests,DepositeMoneyTest,0,0,2,1,33,3,0,0,-1.0,0,5,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\test\java\integrationTests\DepositeMoneyTest.java,12
criptoExchangeApplication,integrationTests,ExchangeCryptoCurrencyTest,0,0,2,1,34,3,0,0,-1.0,0,6,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\test\java\integrationTests\ExchangeCryptoCurrencyTest.java,13
criptoExchangeApplication,integrationTests,PlaceOrderTest,0,0,3,1,38,3,0,0,-1.0,0,6,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\test\java\integrationTests\PlaceOrderTest.java,13
criptoExchangeApplication,integrationTests,RepositoryTest,0,0,2,1,23,3,0,0,-1.0,0,6,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\test\java\integrationTests\RepositoryTest.java,12
criptoExchangeApplication,integrationTests,SignInTest,0,0,3,1,43,4,0,0,-1.0,0,5,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\test\java\integrationTests\SignInTest.java,10
criptoExchangeApplication,integrationTests,SignUpTest,0,0,4,1,49,5,0,0,-1.0,0,4,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\test\java\integrationTests\SignUpTest.java,9
criptoExchangeApplication,unitTests,BankAccountText,0,0,3,1,27,3,0,0,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\test\java\unitTests\BankAccountText.java,6
criptoExchangeApplication,unitTests,UserAccountTest,0,0,3,1,40,3,0,0,-1.0,0,1,C:\Users\jorge\OneDrive\Documentos\GitHub\MIC-Evolucion_patrones_de_diseno\Carpeta de Estudio\E24\Repo1\Crypto-Exchange-System-main\Crypto-Exchange-System-main\criptoExchangeApplication\src\test\java\unitTests\UserAccountTest.java,11
