Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
criptoExchangeApplication,com.globant.domain.exchange,Order,isCompleted,3,1,0,45,0,com.globant.domain.exchange.Order,com.globant.domain.exchange.Order
criptoExchangeApplication,com.globant.domain.exchange,SalesOrder,SalesOrder,4,1,4,15,0,,
criptoExchangeApplication,com.globant.domain.exchange,SalesOrder,getMinPrice,3,1,0,20,0,,
criptoExchangeApplication,com.globant.domain.exchange,Transaction,Transaction,7,1,5,19,0,,
criptoExchangeApplication,com.globant.domain.exchange,Transaction,getType,3,1,0,27,0,,
criptoExchangeApplication,com.globant.domain.exchange,Transaction,getPrice,3,1,0,29,0,,
criptoExchangeApplication,com.globant.domain.exchange,Transaction,getAmount,3,1,0,31,0,,
criptoExchangeApplication,com.globant.domain.exchange,Transaction,getCryptoName,3,1,0,33,0,,
criptoExchangeApplication,com.globant.domain.exchange,Transaction,getUserID,3,1,0,35,0,,
criptoExchangeApplication,com.globant.domain.exchange,Transaction,toString,3,1,0,37,0,,
criptoExchangeApplication,com.globant.domain.exchange,TransactionHistory,TransactionHistory,4,1,1,18,0,,
criptoExchangeApplication,com.globant.domain.exchange,TransactionHistory,getUserID,3,1,0,23,0,,
criptoExchangeApplication,com.globant.domain.exchange,TransactionHistory,getTransaction,3,1,0,25,0,,
criptoExchangeApplication,com.globant.domain.exchange,TransactionHistory,addTransaction,3,1,1,29,0,,
criptoExchangeApplication,com.globant.domain.factories,BankAccountFactory,createPacificBankAccount,3,1,1,29,0,,
criptoExchangeApplication,com.globant.domain.factories,BankAccountFactory,createPichinchaBankAccount,3,1,1,33,0,,
criptoExchangeApplication,com.globant.domain.factories,BankAccountFactory,createAccount,4,1,2,37,0,,
criptoExchangeApplication,com.globant.domain.factories,UserAccountFactory,createGmailAccount,3,1,3,26,0,,
criptoExchangeApplication,com.globant.domain.factories,UserAccountFactory,createOutlookAccount,3,1,3,30,0,,
criptoExchangeApplication,com.globant.domain.factories,UserAccountFactory,createAccount,5,1,3,34,0,,
criptoExchangeApplication,com.globant.domain.factories,UserFactory,createUser,3,1,3,14,0,,
criptoExchangeApplication,com.globant.domain.factories,WalletFactory,createWallet,3,1,0,10,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,BankAccountCreationOrder,execute,0,1,2,12,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,BitcoinCreationOrder,exectue,3,1,2,13,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,CryptoCurrencyCreationOrder,exectue,0,1,2,12,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,CryptoCurrencyFactory,createBitcoin,3,1,1,26,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,CryptoCurrencyFactory,createEthereum,3,1,1,30,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,CryptoCurrencyFactory,createRiplle,3,1,1,34,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,CryptoCurrencyFactory,createCryptoCurrency,4,1,2,38,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,EmailCreationOrder,execute,0,1,4,12,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,EthereumCreationOrder,exectue,3,1,2,13,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,GmailCreationOrder,execute,3,1,4,13,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,OutlookCreationOrder,execute,3,1,4,13,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,PacificoAccountCreationOrder,execute,3,1,2,13,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,PichinchaAccountCreationOrder,execute,3,1,2,13,0,,
criptoExchangeApplication,com.globant.domain.factories.creationorders,RippleCreationOrder,exectue,3,1,2,13,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,BankAccount,BankAccount,4,1,2,15,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,BankAccount,getNumberAccount,3,1,0,20,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,BankAccount,getMoney,3,1,0,22,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,BankAccount,add,0,1,1,24,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,BankAccount,reduce,0,1,1,26,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,GmailAccount,GmailAccount,3,1,3,15,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,GmailAccount,verifyEmail,7,2,0,19,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,GmailAccount,verifyPassword,6,2,0,26,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,NumberAccount,NumberAccount,4,1,1,14,0,com.globant.domain.user.accounts.NumberAccount,com.globant.domain.user.accounts.NumberAccount
criptoExchangeApplication,com.globant.domain.user.accounts,NumberAccount,getNumberAccount,3,1,0,19,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,NumberAccount,verifyNumberAccount,8,3,0,21,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,NumberAccount,hashCode,5,1,0,26,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,NumberAccount,equals,13,4,1,33,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,OutlookAccount,OutlookAccount,3,1,3,15,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,OutlookAccount,verifyEmail,7,2,0,19,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,OutlookAccount,verifyPassword,6,2,0,26,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,PacificoBankAccount,PacificoBankAccount,3,1,2,14,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,PacificoBankAccount,add,3,1,1,18,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,PacificoBankAccount,reduce,6,2,1,23,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,PichinchaBankAccount,PichinchaBankAccount,3,1,2,14,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,PichinchaBankAccount,add,3,1,1,18,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,PichinchaBankAccount,reduce,6,2,1,23,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,UserAccount,6,1,3,20,0,com.globant.domain.user.accounts.UserAccount,com.globant.domain.user.accounts.UserAccount
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,verifyAccount,5,1,0,27,0,com.globant.domain.user.accounts.UserAccount,com.globant.domain.user.accounts.UserAccount
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,verifyName,9,2,0,33,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,verifyEmail,0,1,0,41,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,verifyPassword,0,1,0,43,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,getName,3,1,0,45,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,getEmail,3,1,0,47,0,,
criptoExchangeApplication,com.globant.domain.user.accounts,UserAccount,getPassword,3,1,0,49,0,,
criptoExchangeApplication,com.globant.domain.user,User,User,6,1,3,23,0,,
criptoExchangeApplication,com.globant.domain.user,User,generateSalesOrder,3,1,3,30,0,,
criptoExchangeApplication,com.globant.domain.user,User,generateBuyOrder,3,1,3,34,0,,
criptoExchangeApplication,com.globant.domain.user,User,getNumberAccount,3,1,0,38,0,,
criptoExchangeApplication,com.globant.domain.user,User,getUserID,3,1,0,40,0,,
criptoExchangeApplication,com.globant.domain.user,User,getWalletID,3,1,0,42,0,,
criptoExchangeApplication,com.globant.domain.user,User,getUserAccount,3,1,0,44,0,,
criptoExchangeApplication,com.globant.domain.user,UserID,UserID,3,1,0,13,0,com.globant.domain.user.UserID,com.globant.domain.user.UserID
criptoExchangeApplication,com.globant.domain.user,UserID,getID,3,1,0,17,0,,
criptoExchangeApplication,com.globant.domain.user,UserID,generate,0,1,0,19,0,,
criptoExchangeApplication,com.globant.domain.user,UserID,hashCode,5,1,0,21,0,,
criptoExchangeApplication,com.globant.domain.user,UserID,equals,13,4,1,28,0,,
criptoExchangeApplication,com.globant.domain.user,UserUUID,generate,4,1,0,11,0,,
criptoExchangeApplication,com.globant.domain.util,EmailDomainExtractor,extract,10,2,1,10,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollection,get,0,1,1,8,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollection,isEmpty,0,1,0,10,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollection,size,0,1,0,12,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollectionImpl,OnlyReadCollectionImpl,3,1,1,12,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollectionImpl,get,3,1,1,16,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollectionImpl,isEmpty,3,1,0,21,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollectionImpl,size,3,1,0,26,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadCollectionImpl,toString,3,1,0,31,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadMap,get,0,1,1,13,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadMap,entrySet,0,1,0,15,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadMapImpl,OnlyReadMapImpl,3,1,1,15,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadMapImpl,get,3,1,1,19,0,,
criptoExchangeApplication,com.globant.domain.util,OnlyReadMapImpl,entrySet,3,1,0,24,0,,
criptoExchangeApplication,com.globant.domain.util,PasswordVerificator,verify,5,1,1,10,0,,
criptoExchangeApplication,com.globant.domain.util,Serializer,serialize,5,1,2,15,0,,
criptoExchangeApplication,com.globant.domain.util,Serializer,desSerialize,5,1,1,21,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,AuthMenuController,initialize,3,1,2,45,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,AuthMenuController,signUp,11,1,1,53,0,com.globant.infrastructure.fxml.controllers.AuthMenuController,com.globant.infrastructure.fxml.controllers.AuthMenuController
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,AuthMenuController,signIn,3,1,1,65,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,AuthMenuController,clickPacificoView,7,1,1,70,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,AuthMenuController,clickPichinchaView,7,1,1,79,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,AuthMenuController,showException,4,1,1,88,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,BuyFromExchangeController,initialize,16,1,2,56,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,BuyFromExchangeController,exchange,15,1,1,74,0,com.globant.infrastructure.fxml.controllers.BuyFromExchangeController,com.globant.infrastructure.fxml.controllers.BuyFromExchangeController
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,BuyFromExchangeController,selectBitcoin,6,1,1,88,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,BuyFromExchangeController,selectEthereum,6,1,1,96,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,BuyFromExchangeController,selectRipple,6,1,1,104,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,BuyFromExchangeController,returnMenu,3,1,1,112,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,BuyFromExchangeController,showError,4,1,1,117,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,DepositeMoneyController,initialize,3,1,2,33,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,DepositeMoneyController,depositeMoney,15,1,1,39,0,com.globant.infrastructure.fxml.controllers.DepositeMoneyController,com.globant.infrastructure.fxml.controllers.DepositeMoneyController
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,DepositeMoneyController,returnMenu,3,1,1,53,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,DepositeMoneyController,showException,4,1,1,58,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,depositeMoney,3,1,1,25,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,walletBalance,3,1,1,30,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,buyFromExchange,3,1,1,35,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,transactionHistory,3,1,1,40,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,placeBuyOrder,3,1,1,45,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,PlaceSaleOrder,3,1,1,50,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,signOut,4,1,1,55,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,MainMenuController,initialize,3,1,2,61,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceBuyOrderController,initialize,3,1,2,44,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceBuyOrderController,placeOrder,15,1,1,52,0,com.globant.infrastructure.fxml.controllers.PlaceBuyOrderController,com.globant.infrastructure.fxml.controllers.PlaceBuyOrderController
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceBuyOrderController,selectBitcoin,6,1,1,67,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceBuyOrderController,selectEthereum,6,1,1,75,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceBuyOrderController,selectRipple,6,1,1,83,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceBuyOrderController,returnMenu,3,1,1,92,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceBuyOrderController,showError,4,1,1,97,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceSaleOrderController,initialize,3,1,2,47,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceSaleOrderController,placeOrder,15,1,1,55,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceSaleOrderController,selectBitcoin,6,1,1,69,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceSaleOrderController,selectEthereum,6,1,1,77,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceSaleOrderController,selectRipple,6,1,1,85,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceSaleOrderController,returnMenu,3,1,1,94,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,PlaceSaleOrderController,showError,4,1,1,99,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,SignInController,initialize,3,1,2,32,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,SignInController,signUp,3,1,1,40,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,SignInController,signIn,10,1,1,45,0,com.globant.infrastructure.fxml.controllers.SignInController,com.globant.infrastructure.fxml.controllers.SignInController
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,SignInController,showException,4,1,1,55,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,TransactionHistoryController,initialize,24,2,2,34,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,TransactionHistoryController,returnMenu,3,1,1,60,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,TransactionHistoryController,showError,4,1,1,65,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,WalletBalanceController,initialize,10,1,2,41,0,com.globant.infrastructure.fxml.controllers.WalletBalanceController,com.globant.infrastructure.fxml.controllers.WalletBalanceController
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,WalletBalanceController,setBalance,7,1,1,52,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,WalletBalanceController,returnMenu,3,1,1,60,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml.controllers,WalletBalanceController,showError,4,1,1,65,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml,FxmlApp,FxmlApp,6,1,1,30,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml,FxmlApp,FxmlApp,3,1,0,37,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml,FxmlApp,start,11,1,1,39,0,com.globant.infrastructure.fxml.FxmlApp,com.globant.infrastructure.fxml.FxmlApp
criptoExchangeApplication,com.globant.infrastructure.fxml,FxmlApp,setRoot,3,1,1,52,0,com.globant.infrastructure.fxml.FxmlApp,com.globant.infrastructure.fxml.FxmlApp
criptoExchangeApplication,com.globant.infrastructure.fxml,FxmlApp,loadFXML,4,1,1,56,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml,FxmlApp,boot,3,1,0,61,0,,
criptoExchangeApplication,com.globant.infrastructure.fxml,FxmlApp,showErrorMessage,7,1,1,66,0,,
criptoExchangeApplication,integrationTests,DepositeMoneyTest,depositeTest,25,2,0,17,0,,
criptoExchangeApplication,integrationTests,DepositeMoneyTest,main,3,1,1,38,0,integrationTests.DepositeMoneyTest,integrationTests.DepositeMoneyTest
criptoExchangeApplication,integrationTests,ExchangeCryptoCurrencyTest,successExchangeTest,26,2,0,18,0,,
criptoExchangeApplication,integrationTests,ExchangeCryptoCurrencyTest,main,3,1,1,43,0,integrationTests.ExchangeCryptoCurrencyTest,integrationTests.ExchangeCryptoCurrencyTest
criptoExchangeApplication,integrationTests,PlaceOrderTest,buyOrderTest,15,1,0,18,0,,
criptoExchangeApplication,integrationTests,PlaceOrderTest,saleOrderTest,15,1,0,32,0,,
criptoExchangeApplication,integrationTests,PlaceOrderTest,main,3,1,1,46,0,integrationTests.PlaceOrderTest,integrationTests.PlaceOrderTest
criptoExchangeApplication,integrationTests,RepositoryTest,saveModelTest,15,2,0,17,0,,
criptoExchangeApplication,integrationTests,RepositoryTest,main,3,1,1,30,0,integrationTests.RepositoryTest,integrationTests.RepositoryTest
criptoExchangeApplication,integrationTests,SignInTest,successSignInTest,20,2,0,15,0,,
criptoExchangeApplication,integrationTests,SignInTest,incorrectPasswordTest,15,1,0,31,0,,
criptoExchangeApplication,integrationTests,SignInTest,main,3,1,1,45,0,integrationTests.SignInTest,integrationTests.SignInTest
criptoExchangeApplication,integrationTests,SignUpTest,successSignUpTest,14,2,0,14,0,,
criptoExchangeApplication,integrationTests,SignUpTest,failedSignUpTest,13,1,0,31,0,,
criptoExchangeApplication,integrationTests,SignUpTest,alreadyExistUserTest,14,1,0,42,0,,
criptoExchangeApplication,integrationTests,SignUpTest,main,3,1,1,55,0,integrationTests.SignUpTest,integrationTests.SignUpTest
criptoExchangeApplication,unitTests,BankAccountText,verifyValidNumberAccountTest,9,1,0,11,0,,
criptoExchangeApplication,unitTests,BankAccountText,verifyInvalidNumberAccountTest,9,1,0,19,0,,
criptoExchangeApplication,unitTests,BankAccountText,main,4,1,1,27,0,unitTests.BankAccountText,unitTests.BankAccountText
criptoExchangeApplication,unitTests,UserAccountTest,verifyValidAccountTest,10,1,0,16,0,,
criptoExchangeApplication,unitTests,UserAccountTest,verifyInvalidAccountTest,21,1,0,25,0,,
criptoExchangeApplication,unitTests,UserAccountTest,main,4,1,1,43,0,unitTests.UserAccountTest,unitTests.UserAccountTest
