Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,ContactoAsociado,ContactoAsociado,4,1,2,17,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,ContactoAsociado,ContactoAsociado,2,1,0,22,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,ContactoAsociado,getNombre,3,1,0,25,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,ContactoAsociado,setNombre,3,1,1,29,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,ContactoAsociado,getRelacion,3,1,0,33,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,ContactoAsociado,setRelacion,3,1,1,37,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,ContactoEmpresa,ContactoEmpresa,3,1,7,16,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,ContactoEmpresa,ContactoEmpresa,3,1,8,19,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Correo,Correo,4,1,2,17,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Correo,getLabel,3,1,0,22,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Correo,setLabel,3,1,1,26,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Correo,getDireccion,3,1,0,30,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Correo,setDireccion,3,1,1,34,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearEmpresaController,initialize,2,1,2,59,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearEmpresaController,back,15,1,1,64,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearEmpresaController,createContact,45,4,1,84,0,ec.edu.espol.proyecto_edd.Contacto,ec.edu.espol.proyecto_edd.Contacto
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearEmpresaController,chooseFile,25,3,1,154,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearEmpresaController,agregarImagen,2,1,1,187,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearUsuarioController,initialize,2,1,2,64,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearUsuarioController,back,15,1,1,73,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearUsuarioController,createContact,45,4,1,93,0,ec.edu.espol.proyecto_edd.Contacto,ec.edu.espol.proyecto_edd.Contacto
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearUsuarioController,agregarImagen,2,1,1,168,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,CrearUsuarioController,chooseFile,25,3,1,172,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Direccion,Direccion,4,1,2,18,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Direccion,getLabel,3,1,0,23,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Direccion,setLabel,3,1,1,27,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Direccion,getDireccion,3,1,0,31,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Direccion,setDireccion,3,1,1,35,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,EditContactController,initialize,2,1,2,60,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,EditContactController,back,15,1,1,66,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,EditContactController,agregarImagen,2,1,1,87,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,EditContactController,SaveContact,45,4,1,91,0,ec.edu.espol.proyecto_edd.Contacto,ec.edu.espol.proyecto_edd.Contacto
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,EditContactController,addPhoto,25,3,1,161,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Foto,Foto,3,1,1,16,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Foto,Foto,3,1,0,20,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Foto,getDireccion,3,1,0,23,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Foto,setDireccion,3,1,1,27,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,MostrarGaleríaController,setContacto,3,1,1,50,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,MostrarGaleríaController,initialize,2,1,2,54,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,MostrarGaleríaController,prev,10,2,1,62,0,ec.edu.espol.proyecto_edd.MostrarGaleríaController,ec.edu.espol.proyecto_edd.MostrarGaleríaController
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,MostrarGaleríaController,next,10,2,1,75,0,ec.edu.espol.proyecto_edd.MostrarGaleríaController,ec.edu.espol.proyecto_edd.MostrarGaleríaController
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,MostrarGaleríaController,presentar,11,2,1,86,0,ec.edu.espol.proyecto_edd.MostrarGaleríaController,ec.edu.espol.proyecto_edd.MostrarGaleríaController
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,MostrarGaleríaController,mostrarImagenActual,5,1,0,99,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,MostrarGaleríaController,back,16,1,1,105,0,ec.edu.espol.proyecto_edd.VerContactoController,ec.edu.espol.proyecto_edd.VerContactoController
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Numero,Numero,4,1,2,17,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Numero,Numero,4,1,1,22,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Numero,getNumero,3,1,0,29,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Numero,setNumero,3,1,1,33,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Numero,getLabel,3,1,0,37,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Numero,setLabel,3,1,1,41,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,PrimaryController,initialize,2,1,2,37,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,PrimaryController,Login,2,1,1,45,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,PrimaryController,SignUp,2,1,1,49,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Recordatorio,Recordatorio,4,1,2,17,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Recordatorio,getInfo,3,1,0,22,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Recordatorio,setDate,3,1,1,26,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Recordatorio,getLabel,3,1,0,30,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,Recordatorio,setLabel,3,1,1,34,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,rowHandler,removeRow,8,2,3,20,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,rowHandler,addLabelToVbox,7,1,3,31,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SecondaryController,setContactos,3,1,1,37,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SecondaryController,initialize,26,2,2,45,0,ec.edu.espol.proyecto_edd.Contacto,ec.edu.espol.proyecto_edd.Contacto; ec.edu.espol.proyecto_edd.SecondaryController
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SecondaryController,mostrar,13,1,1,89,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SecondaryController,filtrar,2,1,1,106,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SecondaryController,ordenar,2,1,1,110,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SecondaryController,crearContacto,15,1,1,114,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SecondaryController,verContacto,16,1,1,135,0,ec.edu.espol.proyecto_edd.VerContactoController,ec.edu.espol.proyecto_edd.VerContactoController
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SeleccionarTipoContactoController,initialize,2,1,2,36,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SeleccionarTipoContactoController,back,15,1,1,45,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SeleccionarTipoContactoController,bussinesscontact,15,1,1,65,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SeleccionarTipoContactoController,normalcontact,15,1,1,86,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SocialMedia,SocialMedia,4,1,2,17,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SocialMedia,getCuenta,3,1,0,24,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SocialMedia,setCuenta,3,1,1,28,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SocialMedia,getPlataforma,3,1,0,32,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,SocialMedia,setPlataforma,3,1,1,36,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,VerContactoController,setContacto,3,1,1,118,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,VerContactoController,initialize,2,1,2,122,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,VerContactoController,show,106,21,1,130,0,ec.edu.espol.proyecto_edd.Contacto,ec.edu.espol.proyecto_edd.Contacto
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,VerContactoController,editContact,2,1,1,260,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,VerContactoController,back,14,1,1,264,0,,
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,VerContactoController,watchGalery,16,1,1,283,0,ec.edu.espol.proyecto_edd.Contacto,ec.edu.espol.proyecto_edd.Contacto
Proyecto_EDD-main,ec.edu.espol.proyecto_edd,VerContactoController,modificarFavorito,15,2,1,304,0,ec.edu.espol.proyecto_edd.Contacto,ec.edu.espol.proyecto_edd.Contacto
Proyecto_EDD-main,TDA,LinkedListCircular,size,3,1,0,47,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,isEmpty,3,1,0,52,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,getFirst,8,2,0,57,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,contains,11,4,1,65,0,TDA.LinkedListCircular,TDA.LinkedListCircular
Proyecto_EDD-main,TDA,LinkedListCircular,add,17,2,1,80,0,TDA.LinkedListCircular,TDA.LinkedListCircular
Proyecto_EDD-main,TDA,LinkedListCircular,getPrevious,11,4,1,99,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,remove,22,6,1,111,0,TDA.LinkedListCircular,TDA.LinkedListCircular
Proyecto_EDD-main,TDA,LinkedListCircular,clear,5,1,0,136,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,get,13,4,1,143,0,TDA.LinkedListCircular,TDA.LinkedListCircular
Proyecto_EDD-main,TDA,LinkedListCircular,set,3,1,2,159,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,add,22,4,2,164,0,TDA.LinkedListCircular,TDA.LinkedListCircular
Proyecto_EDD-main,TDA,LinkedListCircular,remove,23,5,1,188,0,TDA.LinkedListCircular,TDA.LinkedListCircular
Proyecto_EDD-main,TDA,LinkedListCircular,removeLast,8,1,0,211,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,removeFirst,8,1,0,220,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,indexOf,20,6,1,229,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,lastIndexOf,3,1,1,250,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,iterator,3,1,0,255,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,sort,3,1,1,260,0,,
Proyecto_EDD-main,TDA,LinkedListCircular,hasNext,3,1,0,265,0,,
Proyecto_EDD-main,TDA,List,size,0,1,0,17,0,,
Proyecto_EDD-main,TDA,List,isEmpty,0,1,0,19,0,,
Proyecto_EDD-main,TDA,List,iterator,0,1,0,21,0,,
Proyecto_EDD-main,TDA,List,add,0,1,1,23,0,,
Proyecto_EDD-main,TDA,List,remove,0,1,1,25,0,,
Proyecto_EDD-main,TDA,List,clear,0,1,0,27,0,,
Proyecto_EDD-main,TDA,List,get,0,1,1,29,0,,
Proyecto_EDD-main,TDA,List,set,0,1,2,31,0,,
Proyecto_EDD-main,TDA,List,add,0,1,2,33,0,,
Proyecto_EDD-main,TDA,List,remove,0,1,1,35,0,,
Proyecto_EDD-main,TDA,List,indexOf,0,1,1,37,0,,
Proyecto_EDD-main,TDA,List,lastIndexOf,0,1,1,39,0,,
Proyecto_EDD-main,TDA,List,sort,0,1,1,41,0,,
Proyecto_EDD-main,TDA,List,hasNext,0,1,0,43,0,,
Proyecto_EDD-main,TDA,List,contains,0,1,1,45,0,,
Proyecto_EDD-main,TDA,MyArrayList,MyArrayList,4,1,0,23,0,,
Proyecto_EDD-main,TDA,MyArrayList,MyArrayList,4,1,1,28,0,,
Proyecto_EDD-main,TDA,MyArrayList,toString,10,3,0,35,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,size,3,1,0,49,0,,
Proyecto_EDD-main,TDA,MyArrayList,isEmpty,3,1,0,54,0,,
Proyecto_EDD-main,TDA,MyArrayList,iterator,19,1,0,59,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,hasNext,3,1,0,64,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,next,5,1,0,69,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,remove,4,1,0,76,0,,
Proyecto_EDD-main,TDA,MyArrayList,addCapacity,8,2,0,86,0,,
Proyecto_EDD-main,TDA,MyArrayList,add,6,2,1,95,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,remove,9,3,1,104,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,clear,3,1,0,117,0,,
Proyecto_EDD-main,TDA,MyArrayList,get,4,2,1,123,0,,
Proyecto_EDD-main,TDA,MyArrayList,set,6,2,2,131,0,,
Proyecto_EDD-main,TDA,MyArrayList,add,9,4,2,141,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,remove,10,4,1,154,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,indexOf,6,3,1,168,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,lastIndexOf,7,3,1,177,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,MyArrayList,sort,3,1,1,189,0,,
Proyecto_EDD-main,TDA,MyArrayList,hasNext,3,1,0,194,0,,
Proyecto_EDD-main,TDA,MyArrayList,contains,14,5,1,199,0,TDA.MyArrayList,TDA.MyArrayList
Proyecto_EDD-main,TDA,Nodo,Nodo,5,1,3,17,0,,
Proyecto_EDD-main,TDA,Nodo,toString,3,1,0,23,0,,
Proyecto_EDD-main,TDA,Nodo,getContenido,3,1,0,28,0,,
Proyecto_EDD-main,TDA,Nodo,setContenido,3,1,1,32,0,,
Proyecto_EDD-main,TDA,Nodo,getSig,3,1,0,36,0,,
Proyecto_EDD-main,TDA,Nodo,setSig,3,1,1,40,0,,
Proyecto_EDD-main,TDA,Nodo,getAnt,3,1,0,44,0,,
Proyecto_EDD-main,TDA,Nodo,setAnt,3,1,1,48,0,,
