Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
ProyectoGrupo8,dise√,Mascota,getIdFinal,3,1,0,69,0,,
ProyectoGrupo8,dise√,Mascota,o,3,1,0,73,0,,
ProyectoGrupo8,dise√,Mascota,setIdFinal,3,1,1,79,0,,
ProyectoGrupo8,dise√,Mascota,setNombre,3,1,1,84,0,,
ProyectoGrupo8,dise√,Mascota,setTipo,3,1,1,88,0,,
ProyectoGrupo8,dise√,Mascota,setRaza,3,1,1,92,0,,
ProyectoGrupo8,dise√,Mascota,setFechaNacimiento,3,1,1,96,0,,
ProyectoGrupo8,dise√,Mascota,setIdMascota,3,1,1,100,0,,
ProyectoGrupo8,dise√,Mascota,o,3,1,0,106,0,,
ProyectoGrupo8,dise√,Mascota,toString,3,1,0,109,0,,
ProyectoGrupo8,person,Auspiciante,Auspiciante,4,1,6,24,0,,
ProyectoGrupo8,person,Auspiciante,generarCodigo,3,1,0,31,0,,
ProyectoGrupo8,person,Auspiciante,registrarAuspiciante,4,1,2,36,0,person.Auspiciante,person.Auspiciante
ProyectoGrupo8,person,Auspiciante,getPaginaWeb,3,1,0,42,0,,
ProyectoGrupo8,person,Auspiciante,setPaginaWeb,3,1,1,46,0,,
ProyectoGrupo8,person,Auspiciante,getCodigoAuspiciante,3,1,0,50,0,,
ProyectoGrupo8,person,Auspiciante,getIdFinal,3,1,0,54,0,,
ProyectoGrupo8,person,Auspiciante,setCodigoAuspiciante,3,1,1,58,0,,
ProyectoGrupo8,person,Auspiciante,toString,3,1,0,62,0,,
ProyectoGrupo8,person,Due√,o,5,1,7,25,0,,
ProyectoGrupo8,person,Due√,os,3,1,0,33,0,,
ProyectoGrupo8,person,Due√,o,2,1,1,41,0,,
ProyectoGrupo8,person,Due√,getCedula,3,1,0,101,0,,
ProyectoGrupo8,person,Due√,setCedula,3,1,1,105,0,,
ProyectoGrupo8,person,Due√,getApellido,3,1,0,109,0,,
ProyectoGrupo8,person,Due√,setApellido,3,1,1,113,0,,
ProyectoGrupo8,person,Due√,toString,3,1,0,117,0,,
ProyectoGrupo8,person,Persona,Persona,7,1,5,24,0,,
ProyectoGrupo8,person,Persona,toString,3,1,0,33,0,,
ProyectoGrupo8,person,Persona,getNombre,3,1,0,38,0,,
ProyectoGrupo8,person,Persona,setNombre,3,1,1,42,0,,
ProyectoGrupo8,person,Persona,getDireccion,3,1,0,46,0,,
ProyectoGrupo8,person,Persona,setDireccion,3,1,1,50,0,,
ProyectoGrupo8,person,Persona,getTelefono,3,1,0,54,0,,
ProyectoGrupo8,person,Persona,setTelefono,3,1,1,58,0,,
ProyectoGrupo8,person,Persona,getCiudad,3,1,0,62,0,,
ProyectoGrupo8,person,Persona,setCiudad,3,1,1,66,0,,
ProyectoGrupo8,person,Persona,getEmail,3,1,0,70,0,,
ProyectoGrupo8,person,Persona,setEmail,3,1,1,74,0,,
ProyectoGrupo8,system,Sistema,main,127,19,1,41,0,system.Sistema,system.Sistema
ProyectoGrupo8,system,Sistema,adminConcursos,0,4,0,190,0,system.Sistema,system.Sistema
ProyectoGrupo8,system,Sistema,menuAdminConcursos,12,2,0,210,0,,
ProyectoGrupo8,system,Sistema,crearConcurso,46,6,0,231,0,,
ProyectoGrupo8,system,Sistema,inscribirParticipante,0,16,0,281,0,,
ProyectoGrupo8,system,Sistema,cargarDatos,81,1,0,351,0,,
