Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
20Preguntas,ec.edu.espol.ventanas,App,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
20Preguntas,ec.edu.espol.ventanas,VAgregarAnimalController,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: VResultadoController; VMenuController; VCantidadPreguntasController; VPreguntasController; VBienvenidaController; VSubirArchivoController; VMostrarAnimalesController; VAgregarAnimalController
20Preguntas,ec.edu.espol.ventanas,VCantidadPreguntasController,Feature Envy,The tool detected a instance of this smell because generarArbol is more interested in members of the type: Game
20Preguntas,ec.edu.espol.ventanas,VSubirArchivoController,Feature Envy,The tool detected a instance of this smell because generarArbol is more interested in members of the type: Game
20Preguntas,GameLogic,Game,Feature Envy,The tool detected a instance of this smell because buildDecisionsTree is more interested in members of the type: TreeBuilder
20Preguntas,TDAs,TreeG4.Node,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: content; yesBranch; noBranch
20Preguntas,TDAs,TreeG4.Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
