Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,ArmaTuHelado5Controller,tarjeta,55,2,0,189,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,ArmaTuHelado6Controller,initialize,6,1,2,39,0,com.pooespol.proyecto2_heladeria.ArmaTuHelado6Controller,com.pooespol.proyecto2_heladeria.ArmaTuHelado6Controller
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,ArmaTuHelado6Controller,mostrarImg,10,1,0,51,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,ArmaTuHelado6Controller,mostrarImg2,10,1,0,63,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,ArmaTuHelado6Controller,hilo,34,2,0,75,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,ArmaTuHelado6Controller,orden,3,1,0,113,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,BienvenidaController,initialize,5,1,2,46,0,com.pooespol.proyecto2_heladeria.BienvenidaController,com.pooespol.proyecto2_heladeria.BienvenidaController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,BienvenidaController,mostrarImg,11,1,0,56,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,BienvenidaController,encuentraLocales,10,1,0,68,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,BienvenidaController,pedido,9,1,0,80,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,BienvenidaController,msjWelcome,3,1,0,93,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,BienvenidaController,mostarPopUp,40,3,0,100,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,CancelarCompraController,initialize,3,1,2,40,0,com.pooespol.proyecto2_heladeria.CancelarCompraController,com.pooespol.proyecto2_heladeria.CancelarCompraController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,CancelarCompraController,cancelar,9,1,1,49,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,CancelarCompraController,aceptar,3,1,1,60,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,CancelarCompraController,mostrarImg,10,1,0,65,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,DetalleUbicacionController,initialize,3,1,2,46,0,com.pooespol.proyecto2_heladeria.DetalleUbicacionController,com.pooespol.proyecto2_heladeria.DetalleUbicacionController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,DetalleUbicacionController,salir,4,1,1,56,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,DetalleUbicacionController,iniciarTarea,7,1,0,62,0,com.pooespol.proyecto2_heladeria.DetalleUbicacionController,com.pooespol.proyecto2_heladeria.DetalleUbicacionController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,DetalleUbicacionController,tiempo,31,4,0,68,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,InicioController,initialize,3,1,2,48,0,com.pooespol.proyecto2_heladeria.InicioController,com.pooespol.proyecto2_heladeria.InicioController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,InicioController,mostrarImg,10,1,0,57,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,InicioController,login,11,3,0,69,0,com.pooespol.proyecto2_heladeria.InicioController,com.pooespol.proyecto2_heladeria.InicioController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,InicioController,validation,10,3,0,81,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,InicioController,Bienvenida,14,1,0,93,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,PedidosGeneradosController,initialize,2,1,2,18,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,Principal,start,9,1,1,23,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,Principal,main,3,1,1,35,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,UbicacionesController,initialize,3,1,2,41,0,com.pooespol.proyecto2_heladeria.UbicacionesController,com.pooespol.proyecto2_heladeria.UbicacionesController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,UbicacionesController,iniciarTarea,7,1,0,51,0,com.pooespol.proyecto2_heladeria.UbicacionesController,com.pooespol.proyecto2_heladeria.UbicacionesController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,UbicacionesController,obtenerImagen,10,1,0,59,0,,
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,UbicacionesController,mostrarIcono,38,3,0,69,0,com.pooespol.proyecto2_heladeria.UbicacionesController,com.pooespol.proyecto2_heladeria.UbicacionesController
POO4_PROY2P_Lindao_Salinas_Zavala-main,com.pooespol.proyecto2_heladeria,UbicacionesController,mostrarEscena,15,1,0,105,0,,
